start_hours,start_minutes,start_seconds,end_hours,end_minutes,end_seconds,text
0,36,35,0,36,39,"He showed me a sack of
sapphires big as walnuts"
0,36,39,0,36,41,he took from the pirate he slew.
0,36,41,0,36,44,"Ahh... after all this time,"
0,36,44,0,36,47,"this is just what I need,"
0,36,47,0,36,48,a little adventure.
0,36,48,0,36,53,"A good, honest battle
to enliven my blood again."
0,36,53,0,36,56,"He says there is
a Tyroshi general there,"
0,36,56,0,36,57,"a giant, they say,"
0,36,57,0,37,2,"who dyes his beard purple
and wears women's frocks."
0,37,2,0,37,4,(Laenor laughing)
0,37,5,0,37,9,"A few months, maybe... Hm."
0,37,13,0,37,15,To be back at sea.
0,37,17,0,37,19,Are you mad?
0,37,19,0,37,22,Do you know what's happened...
0,37,22,0,37,24,"while you've been guzzling
all the ale in Flea Bottom?"
0,37,24,0,37,27,Gods know what besides?
0,37,27,0,37,29,"Dark rumors are hunting us, Laenor."
0,37,29,0,37,31,They nip at our heels.
0,37,31,0,37,35,"Questions... about
our sons' parentage."
0,37,36,0,37,41,"Vile, disgusting insinuations."
0,37,41,0,37,43,"Insinuations, are they?"
0,37,43,0,37,45,They are our sons!
0,37,45,0,37,48,Yours and mine.
0,37,48,0,37,50,"And their true father
will not abandon them now"
0,37,50,0,37,52,"to go carousing through the Narrow Sea,"
0,37,52,0,37,55,"waggling his sword
and winking at his sailors."
0,37,55,0,37,56,I am a knight...
0,37,58,0,37,59,and a warrior.
0,38,1,0,38,6,"And I have played
my part here, faithfully..."
0,38,7,0,38,10,for 10 years.
0,38,11,0,38,15,"- I am owed some--
- You are owed nothing!"
0,38,15,0,38,20,"For 10 years,
you have indulged yourself at court,"
0,38,20,0,38,22,"bought the finest horses,"
0,38,22,0,38,25,"drunk the rarest of wines,"
0,38,25,0,38,26,fucked the lustiest boys.
0,38,26,0,38,30,"This was our agreement.
I have not begrudged you."
0,38,31,0,38,33,But...
0,38,33,0,38,38,"you do not desert your post
when the storm lashes."
0,38,38,0,38,43,"The wise sailor flees
the storm as it gathers."
0,38,53,0,38,55,"Very well then.
I command you."
0,38,57,0,38,59,"As your Princess
and the heir to the throne,"
0,38,59,0,39,0,you are commanded to remain
0,39,0,0,39,4,in King's Landing and at my side.
0,39,8,0,39,10,(child humming)
0,39,17,0,39,19,(door opens)
0,39,21,0,39,23,(humming continues)
0,39,25,0,39,27,"It's been eight years, sweetling."
0,39,28,0,39,31,"- Half of them never do, you know?
- What?"
0,39,34,0,39,37,Hatch.
0,39,38,0,39,40,Will they let me stay?
0,39,41,0,39,44,Will who let you stay?
0,39,44,0,39,45,The Prince of Pentos.
0,39,46,0,39,48,I don't understand.
0,39,49,0,39,51,He wants you and father...
0,39,52,0,39,54,and Baela...
0,39,54,0,39,56,'cause you have dragons.
0,40,0,0,40,4,"There is more than one way
to bind yourself to a dragon."
0,40,4,0,40,9,"I was without one
until I was 15 years old"
0,40,9,0,40,13,"and now I ride Vhagar,
the largest in the world."
0,40,17,0,40,19,You have a harder road.
0,40,19,0,40,20,Baela's dragon was born to her.
0,40,23,0,40,25,"But if you wish to be a rider,"
0,40,25,0,40,28,you must claim that right.
0,40,29,0,40,31,Your father would tell you the same.
0,40,33,0,40,35,Father ignores me.
0,40,38,0,40,41,(solemn music playing)
0,40,41,0,40,43,He's doing his best.
0,40,49,0,40,52,(animals howling)
0,41,4,0,41,6,♪ ♪
0,41,21,0,41,23,Laenor has written.
0,41,24,0,41,27,Rhaenyra has delivered another son.
0,41,29,0,41,31,Does your brother mention if this one
0,41,31,0,41,33,"also bears a marked
but entirely coincidental"
0,41,33,0,41,35,"resemblance to the
Commander of the City Watch?"
0,41,35,0,41,39,"-(chuckles)
- He seems to have left that detail out."
0,41,39,0,41,40,Mm.
0,41,42,0,41,45,"I miss my brother, Daemon."
0,41,47,0,41,50,As I think do you.
0,41,50,0,41,54,I miss Westerosi strongwine.
0,41,54,0,41,57,"It could be depended on for a
few hours of peaceful oblivion."
0,41,59,0,42,1,This amber shit that they drink here.
0,42,9,0,42,11,"Lady Laena:
Do you never long for home?"
0,42,11,0,42,12,No.
0,42,12,0,42,15,"- I don't believe you.
- Believe what you please."
0,42,15,0,42,18,"You laud the virtues of Pentos,"
0,42,18,0,42,20,but you have no interest in it.
0,42,20,0,42,21,"If you did,
you would venture into the city,"
0,42,21,0,42,24,"but instead, you spend your time here,"
0,42,24,0,42,25,"in the library, reading accounts"
0,42,25,0,42,28,"of the same dead dragonlords
whose legacy you claim"
0,42,28,0,42,31,has no hold on you.
0,42,31,0,42,33,"Didn't know I was being
so minutely observed."
0,42,33,0,42,35,You do not sleep.
0,42,35,0,42,37,"Well, how can I with you
haunting my every move?"
0,42,41,0,42,44,"- Life has, I know, disappointed you.
-(Daemon chuckles)"
0,42,44,0,42,47,"Perhaps, I too, am not the wife
you would've wished for yourself."
0,42,47,0,42,48,Laena.
0,42,48,0,42,50,It does not pain me.
0,42,51,0,42,53,I have made my peace.
0,42,57,0,42,58,"But you are more than this, Daemon."
0,43,1,0,43,4,The man I married was more than this.
0,43,4,0,43,6,♪ ♪
0,43,12,0,43,14,"Lyonel: It is Lord Blackwood's
contention, therefore,"
0,43,14,0,43,16,"that the Brackens moved
the boundary stones"
0,43,16,0,43,17,in the dead of the night
0,43,17,0,43,20,"and put their horses
to graze in his field."
0,43,20,0,43,22,"Alicent: Why was this issue
not brought before Lord Grover?"
0,43,22,0,43,26,"Has he grown so feeble he cannot
settle a quarrel over rocks?"
0,43,26,0,43,28,"Jasper Wylde: I've heard
tale that Lord Grover's son"
0,43,28,0,43,30,now rules Riverrun in all but name.
0,43,30,0,43,32,"Well, he is also a Tully"
0,43,32,0,43,34,and this remains a Tully problem.
0,43,34,0,43,37,I would agree.
0,43,37,0,43,39,"- If we may move on, my lords--
- Rhaenyra: And yet,"
0,43,39,0,43,41,the Brackens and the Blackwoods
0,43,41,0,43,42,"will use any excuse
to spill each other's blood."
0,43,46,0,43,49,"So... this dispute
bears looking into."
0,43,49,0,43,52,"There will be countryfolk who know where
the lines have been drawn for generations."
0,43,52,0,43,55,That is easy enough.
0,43,56,0,43,57,(softly) Of course.
0,43,59,0,44,2,Ser Tyland.
0,44,2,0,44,4,"Tyland Lannister: (clears throat)
Uh, we should address"
0,44,4,0,44,6,"the latest developments
in the Stepstones, my lords."
0,44,6,0,44,9,"(sighs) Will we ever be
shut of that blasted place?"
0,44,9,0,44,12,"If you ask me, I think
the Blackwoods have"
0,44,12,0,44,13,"- the upper hand.
- Alicent: No."
0,44,13,0,44,16,"We've moved on to the
Stepstones, Lord Beesbury."
0,44,16,0,44,19,"(louder) And the Triarchy's
new alliance with Dorne."
0,44,19,0,44,24,"I was hoping our negotiations with
Sunspear might persuade them to see reason."
0,44,24,0,44,27,"(coughs) To trust a Martell
is to be disappointed."
0,44,27,0,44,31,"Jasper: And where, I wonder,
is our Prince Daemon?"
0,44,31,0,44,33,"Or I suppose I should call him
King, as he styled himself"
0,44,33,0,44,34,when he won a battle there...
0,44,34,0,44,37,"- once.
- Alicent: That was a decade ago"
0,44,37,0,44,38,"and he has since left
the region undefended."
0,44,38,0,44,41,Rhaenyra: We have left it undefended.
0,44,41,0,44,43,"There should've been
fortifications built,"
0,44,43,0,44,46,"watchtowers, a fleet of ships,"
0,44,46,0,44,47,"a garrison of soldiers
sent to hold our ground."
0,44,47,0,44,50,We cannot afford it.
0,44,51,0,44,55,"Our coffers are great,
but not infinite."
0,44,55,0,44,57,"We must consider
the cost to our subjects."
0,44,57,0,45,0,"- I must agree.
- The cost of war is greater."
0,45,2,0,45,7,"But we have been lax and the
old monster now lifts its head."
0,45,13,0,45,14,Let us be finished.
0,45,14,0,45,17,(sighs) Yes.
0,45,21,0,45,23,Wait.
0,45,23,0,45,25,I wish to speak.
0,45,26,0,45,27,Be seated.
0,45,35,0,45,39,I have felt the...
0,45,40,0,45,43,strife...
0,45,43,0,45,45,"between our families of late, my Queen."
0,45,48,0,45,52,"And for any offense given
by mine, I apologize."
0,45,54,0,45,55,But we are one house.
0,45,57,0,45,59,"And long before that,"
0,45,59,0,46,3,we were friends.
0,46,6,0,46,10,"My son Jacaerys will inherit
the Iron Throne after me."
0,46,10,0,46,12,"I propose we betroth him
to your daughter, Helaena."
0,46,14,0,46,17,Ally ourselves...
0,46,17,0,46,19,once and for all.
0,46,19,0,46,21,Let them rule together.
0,46,21,0,46,23,A most judicious proposition.
0,46,28,0,46,32,"Additionally, if Syrax brings
forth another clutch of eggs,"
0,46,32,0,46,34,"your son Aemond will have
his choice of them, uh..."
0,46,36,0,46,38,a symbol of our goodwill.
0,46,41,0,46,43,Rhaenyra.
0,46,51,0,46,53,"Rhaenyra:
Oh, Seven Hells, um."
0,46,55,0,46,57,My dear...
0,46,57,0,47,0,a dragon's egg is a handsome gift.
0,47,1,0,47,3,The King and I thank you for your offer
0,47,3,0,47,5,and we will consider it duly.
0,47,5,0,47,7,"You must rest now, husband."
0,47,10,0,47,11,Yes.
0,47,17,0,47,20,"Alicent:
<i>How sweetly the fox speaks</i>"
0,47,20,0,47,22,<i>when it's been cornered by the hounds.</i>
0,47,22,0,47,25,"- She is sincere.
- She is desperate."
0,47,25,0,47,26,"She feels the earth
washing away beneath her feet"
0,47,26,0,47,30,"and now she expects us
to ignore her transgressions"
0,47,30,0,47,31,and for me to marry my only daughter
0,47,31,0,47,33,to one of her...
0,47,33,0,47,35,plain-featured sons.
0,47,35,0,47,37,"The proposal is a good one, my Queen."
0,47,38,0,47,40,We're a family.
0,47,40,0,47,42,"Let us put aside
these childish quarrels."
0,47,43,0,47,45,Join hands and be stronger for it.
0,47,46,0,47,47,"You may do as you wish, husband..."
0,47,49,0,47,51,when I am cold in my grave.
0,47,52,0,47,55,Alicent.
0,47,55,0,47,58,Alicent!
0,48,7,0,48,9,(coughs)
0,48,10,0,48,12,(exhales)
0,48,15,0,48,18,(groans)
0,48,20,0,48,22,I do not need the blanket--
0,48,25,0,48,28,"Criston:
The Hand, Your Grace."
0,48,28,0,48,31,"- The King is resting.
- I will see him."
0,48,32,0,48,34,Lean forward.
0,48,34,0,48,36,(fluffing pillow)
0,48,39,0,48,40,(exhales)
0,48,40,0,48,43,"I'm being endlessly
fussed over, Lyonel."
0,48,43,0,48,47,"It's a wonder I can
visit the privy alone."
0,48,47,0,48,48,Your Grace.
0,48,50,0,48,52,"What might this errand
be about, Lord Lyonel?"
0,48,55,0,48,56,"Your Grace, I feel..."
0,48,58,0,49,0,"I have come to resign my
position as Hand of the King."
0,49,3,0,49,4,The episode in the yard this morning.
0,49,4,0,49,7,My son Harwin has disgraced himself
0,49,7,0,49,11,"and every fishwife in King's Landing
will soon be telling the tale."
0,49,11,0,49,13,"Young Harwin's outburst
was unfortunate,"
0,49,13,0,49,15,it's true.
0,49,15,0,49,17,"But he's been expelled
from the City Watch."
0,49,17,0,49,18,That seems punishment enough.
0,49,18,0,49,20,"Forgive me, Your Grace, it is not."
0,49,28,0,49,32,"You have served me
faithfully for many years,"
0,49,32,0,49,35,10 as Hand.
0,49,35,0,49,36,"Your advice has been sage,"
0,49,36,0,49,40,unmarked by self-interest...
0,49,40,0,49,42,which stands in contrast to all others.
0,49,44,0,49,46,"Lyonel:
You speak kind words..."
0,49,46,0,49,49,but there is a shadow over my house
0,49,49,0,49,51,and it grows... ever darker.
0,49,51,0,49,53,"I can no longer serve you
with integrity."
0,49,55,0,49,56,What is this shadow?
0,49,58,0,49,59,"Name it, if it casts such a gloom."
0,49,59,0,50,5,"Yes... we must have your
reasoning in plain language."
0,50,13,0,50,16,I cannot.
0,50,16,0,50,18,Then I cannot accept this.
0,50,18,0,50,20,"- My dear husband--
- Viserys: I said no!"
0,50,21,0,50,25,"- If you insist, my King.
- I do."
0,50,25,0,50,27,"You will continue in your
service to the crown."
0,50,27,0,50,28,(deep breath)
0,50,29,0,50,32,"I would then ask leave
to take my son from court"
0,50,32,0,50,34,"and escort him back to the
family seat at Harrenhal."
0,50,34,0,50,37,He is my heir
0,50,37,0,50,39,"and will be lord of
Harren's castle one day."
0,50,39,0,50,40,It is time he assumed his duties there.
0,50,44,0,50,48,Do it.
0,51,6,0,51,7,Aren't you gonna help me?
0,51,19,0,51,22,(distant chatter)
0,51,30,0,51,33,(deep breath)
0,51,34,0,51,37,"(door opens, closes)"
0,51,48,0,51,49,"Larys Strong:
I took the liberty of beginning"
0,51,49,0,51,51,"without you, Your Grace."
0,51,51,0,51,53,"It seemed a sin to let
such a pie grow cold."
0,51,53,0,51,55,"You did wisely, Lord Larys."
0,51,55,0,51,59,"Though you had no such worry
about the wine, surely."
0,51,59,0,52,2,"- Meat without wine is also a sin.
- Mm."
0,52,7,0,52,10,"It's been my duty to tell you
of happenings about the castle,"
0,52,10,0,52,13,"but tonight you know, and I do not."
0,52,13,0,52,16,"The King had an audience
with my father."
0,52,16,0,52,19,He attempted to resign his post.
0,52,20,0,52,21,I thought as much.
0,52,22,0,52,23,His honor's always been a millstone
0,52,23,0,52,26,about his esteemed neck.
0,52,28,0,52,29,"Interesting you said ""attempted""?"
0,52,29,0,52,33,My lord husband refused to accept.
0,52,33,0,52,36,"Then he fell short of confessing
my brother's... transgressions."
0,52,37,0,52,40,"With his eruption in the yard,
your brother"
0,52,40,0,52,42,all but confessed the truth himself.
0,52,42,0,52,45,"Truth has many flavors, Your Grace."
0,52,45,0,52,47,"Do you expect the King to doom
his dear daughter to exile,"
0,52,47,0,52,50,"- or even--
- (door opens)"
0,52,51,0,52,52,"Talya, not now."
0,52,59,0,53,0,(door closes)
0,53,0,0,53,3,"It's a willful blindness, the King."
0,53,3,0,53,4,"I mean, you'd surely
suffer the same affliction,"
0,53,4,0,53,7,"- if it came to it.
- I would not."
0,53,9,0,53,12,"Lord Lyonel is to escort
Ser Harwin back to Harrenhal"
0,53,12,0,53,16,"to watch over his seat whilst
he continues to serve as Hand."
0,53,16,0,53,21,"But the Hand is compromised
by the acts of his son."
0,53,21,0,53,26,"My father... cannot give
unbiased counsel to the King."
0,53,26,0,53,29,"It is now that I most rue
the absence of my own father."
0,53,29,0,53,30,"He wouldn't hesitate
to speak the truth to the King."
0,53,30,0,53,33,If Otto Hightower were still Hand--
0,53,33,0,53,35,"You cannot say, my Queen,
that your father would be"
0,53,35,0,53,37,impartial in this matter.
0,53,37,0,53,39,"No, but he would be partial to me!"
0,53,43,0,53,46,(exhales)
0,53,46,0,53,48,(Alicent breathes deeply)
0,53,48,0,53,51,"In all of King's Landing, is
there no one to take my side?"
0,54,1,0,54,2,(prisoners wailing)
0,54,15,0,54,17,♪ ♪
0,54,17,0,54,21,"Larys: What a collection
of heroes I have before me."
0,54,24,0,54,27,A murderer...
0,54,27,0,54,30,a deviant...
0,54,30,0,54,33,a traitor to the crown.
0,54,33,0,54,37,"For your crimes,
you've been sentenced to death by hanging."
0,54,39,0,54,41,What do you want with us?
0,54,44,0,54,47,I am prepared to offer you mercy...
0,54,48,0,54,51,"<i>if you're prepared
to pay a little price.</i>"
0,54,53,0,54,54,(breathing heavily)
0,54,55,0,54,57,(tense music playing)
0,55,1,0,55,3,(panicked groans)
0,55,7,0,55,8,"(yells, screams)"
0,55,8,0,55,10,(wailing)
0,55,16,0,55,17,"- (Laena screaming)
- Surgeon: <i>Push, my Lady.</i>"
0,55,17,0,55,19,"Handmaiden:
<i>Push! Push!</i>"
0,55,19,0,55,22,"- (screaming)
- Push!"
0,55,22,0,55,24,"- Surgeon: You must push!
- Handmaiden: Push!"
0,55,26,0,55,29,"- Surgeon: It needs to come now!
- (screaming)"
0,55,29,0,55,30,Handmaiden: Push!
0,55,32,0,55,34,All: Push!
0,55,34,0,55,37,"Surgeon:
You must push now, my Lady!"
0,55,37,0,55,40,"- (screaming)
- Handmaiden: Push!"
0,55,40,0,55,41,(crying)
0,55,46,0,55,47,♪ ♪
0,55,57,0,55,59,I've reached the limit of my art.
0,56,1,0,56,3,The child will not come.
0,56,6,0,56,8,"Ah, my brave girl."
0,56,10,0,56,13,"- (crying)
- (breathing heavily)"
0,56,13,0,56,15,"Surgeon:
I am very sorry, my Prince."
0,56,17,0,56,18,We could lay open the womb...
0,56,20,0,56,22,try to remove the infant
0,56,22,0,56,23,by way of the blade.
0,56,25,0,56,28,"But I cannot say
for a surety whether it lives."
0,56,28,0,56,30,Would the mother survive it?
0,56,32,0,56,33,"- No.
- (grunting)"
0,56,40,0,56,43,♪ ♪
0,56,50,0,56,51,(breathing heavily)
0,56,52,0,56,54,(wincing)
0,57,4,0,57,6,"(speaks High Valyrian)
Vhagar, <i>dracarys.</i>"
0,57,9,0,57,10,Agh!
0,57,10,0,57,12,(shouts) <i>Dracarys!</i>
0,57,15,0,57,17,<i>Dracarys!</i>
0,57,20,0,57,22,(cries) <i>Dracarys.</i>
0,57,23,0,57,26,<i>Dracarys!</i>
0,57,26,0,57,28,(Laena grunts)
0,57,28,0,57,29,<i>Dracarys.</i>
0,57,29,0,57,31,(Vhagar wailing)
0,57,33,0,57,35,(solemn music playing)
0,57,43,0,57,46,♪ ♪
0,57,50,0,57,51,Laena!
0,57,56,0,57,59,♪ ♪
0,58,14,0,58,16,"Harwin:
Be good to your mother, lads."
0,58,16,0,58,19,I'll visit when I can.
0,58,21,0,58,23,But that may be some time.
0,58,27,0,58,30,Jace.
0,58,35,0,58,36,I will return...
0,58,39,0,58,40,I promise.
0,58,55,0,58,59,"I will be a stranger
when we meet again."
0,58,59,0,59,1,(solemn music playing)
0,59,16,0,59,19,Princess.
0,59,22,0,59,23,♪ ♪
0,59,24,0,59,27,(door opens)
0,59,39,0,59,42,We will exchange letters by raven.
0,59,42,0,59,45,"- Won't that be fun?
- Is Harwin Strong my father?"
0,59,50,0,59,51,Am I a bastard?
0,59,56,0,59,58,You are a Targaryen.
1,0,0,1,0,1,That's all that matters.
1,0,11,1,0,14,(grunting)
1,0,14,1,0,15,(swords clanging)
1,0,26,1,0,29,A word?
1,0,34,1,0,35,I take it he's gone.
1,0,37,1,0,39,"We're finished here.
We're leaving."
1,0,42,1,0,45,"What of your offer?
Jace and Helaena?"
1,0,45,1,0,48,I have been undermined...
1,0,48,1,0,51,"and made a spectacle.
They whisper about me in the corridors."
1,0,51,1,0,54,"Well, I leave them to it."
1,0,58,1,1,0,To Dragonstone then?
1,1,0,1,1,1,We should've left years ago.
1,1,7,1,1,9,What of your position?
1,1,9,1,1,12,"You've always said if you
were absent from court,"
1,1,12,1,1,15,"she would pour her honey
in your father's ear."
1,1,15,1,1,18,"The wise sailor flees
the storm as it gathers."
1,1,20,1,1,22,"- (chuckles)
- Laenor..."
1,1,24,1,1,25,bring him.
1,1,26,1,1,29,We'll need every sword we can muster.
1,1,40,1,1,42,(horse neighs)
1,2,6,1,2,9,(apprehensive music playing)
1,2,22,1,2,24,♪ ♪
1,2,27,1,2,29,(coughing)
1,2,39,1,2,42,"- (banging on door)
- (Harwin yelling)"
1,2,46,1,2,49,(shouts) Fire! I will burn!
1,2,49,1,2,52,"Harwin!
Ah! Harwin!"
1,2,52,1,2,53,(banging)
1,2,53,1,2,55,(yelling)
1,2,57,1,2,59,(both yelling)
1,3,7,1,3,9,♪ ♪
1,3,15,1,3,20,"Larys: <i>What are
children, but a weakness?</i>"
1,3,22,1,3,24,<i>A folly?</i>
1,3,26,1,3,29,<i>A futility?</i>
1,3,33,1,3,35,"<i>Through them, you imagine you cheat</i>"
1,3,35,1,3,39,<i>the great darkness of its victory.</i>
1,3,40,1,3,42,(rat squeaking)
1,3,54,1,3,59,"<i>You will persist forever,
in some form or another.</i>"
1,4,2,1,4,5,<i>As if they will keep you from the dust.</i>
1,4,5,1,4,7,(indistinct yelling)
1,4,16,1,4,18,<i>But for them...</i>
1,4,18,1,4,20,<i>you surrender what you should not.</i>
1,4,22,1,4,27,"<i>You may know what is
the right thing to be done,</i>"
1,4,27,1,4,31,<i>but... love stays the hand.</i>
1,4,33,1,4,36,♪ ♪
1,4,36,1,4,38,(sniffles)
1,4,39,1,4,41,<i>Love...</i>
1,4,43,1,4,45,<i>is a downfall.</i>
1,4,50,1,4,54,"Best to make your way
through life unencumbered..."
1,4,55,1,4,57,if you ask me.
1,5,0,1,5,1,They're dead.
1,5,1,1,5,4,"You've heard the stories
of Harrenhal, Your Grace."
1,5,5,1,5,8,"It was built in hubris
by Harren the Black"
1,5,8,1,5,11,as a monument to his own greatness.
1,5,11,1,5,14,Blood mixed into the mortar.
1,5,15,1,5,19,It is said to be a cursed place.
1,5,19,1,5,23,"That it passes judgment on all
who pass beneath its gates."
1,5,23,1,5,25,"Alicent:
You--"
1,5,25,1,5,27,You passed judgment.
1,5,28,1,5,30,The Queen makes a wish.
1,5,31,1,5,34,"What servant of the realm
would not strive to fulfill it?"
1,5,36,1,5,41,"I assume you will write
to your father now?"
1,5,43,1,5,44,Larys...
1,5,45,1,5,46,I did not wish for this.
1,5,49,1,5,53,I feel certain you will reward me...
1,5,55,1,5,57,when the time is right.
1,6,1,1,6,3,♪ ♪
1,6,6,1,6,16,"<font color=""#ec14bd"">Sync & corrections by honeybunny
www.MY-SUBS.com</font>"
1,6,46,1,6,49,♪ ♪
