start_hours,start_minutes,start_seconds,end_hours,end_minutes,end_seconds,text
0,53,25,0,53,26,once belonged to Aegon the Conqueror.
0,53,28,0,53,30,It was Aenar's before that.
0,53,31,0,53,33,And before that...
0,53,33,0,53,36,"well, it is difficult to know."
0,53,41,0,53,45,"Before Aegon's death, the last
of the Valyrian pyromancers"
0,53,45,0,53,47,hid his song in the steel.
0,53,54,0,53,57,"Rhaenyra: ""From my blood..."
0,53,57,0,54,0,come the Prince That Was Promised...
0,54,3,0,54,6,"and his will be
the Song of Ice and Fire""."
0,54,10,0,54,14,"The responsibility I have handed to you,"
0,54,14,0,54,16,the burden of this knowledge...
0,54,17,0,54,21,"it is larger than the throne, the king."
0,54,21,0,54,23,It is larger than you
0,54,23,0,54,25,and your desires.
0,54,29,0,54,32,Jaehaerys would've disinherited you.
0,54,32,0,54,33,For a lie?
0,54,35,0,54,37,"You've yet to ask me for the truth
of what happened."
0,54,37,0,54,40,"The truth does not matter, Rhaenyra."
0,54,40,0,54,42,Only perception.
0,54,42,0,54,43,You have exposed yourself.
0,54,43,0,54,46,"Now we must both
suffer the consequences."
0,54,46,0,54,50,"Were I born a man, I could
bed whomever I wanted."
0,54,50,0,54,52,"I could father a dozen bastards,"
0,54,52,0,54,54,"and no one in your court
would blink an eye."
0,54,54,0,54,58,"You are right...
but you were born a woman."
0,54,58,0,55,2,"So you'll strip me of my titles
and name Aegon in my stead."
0,55,2,0,55,4,I would.
0,55,4,0,55,6,"But it is mine to hold
the realm together,"
0,55,6,0,55,8,not sow it with further division.
0,55,10,0,55,13,Your courtship is at an end.
0,55,13,0,55,15,"You will wed Ser Laenor Velaryon,"
0,55,15,0,55,17,and you will do so without protest.
0,55,18,0,55,21,The son of the Sea Snake.
0,55,21,0,55,23,"So I can be a remedy
for your political headaches."
0,55,23,0,55,26,You are my political headache!
0,55,30,0,55,33,Your wedding to Ser Laenor Velaryon
0,55,33,0,55,35,"will unite the two most powerful
houses in the realm."
0,55,35,0,55,39,"With the combined strength of our
shared dragons and naval fleets,"
0,55,39,0,55,42,no one would dare to stand against us.
0,55,42,0,55,43,The House of the Dragon
0,55,43,0,55,46,"will stand as one
for a further generation."
0,55,46,0,55,48,And what will you do about the vulture
0,55,48,0,55,51,who perches upon your throne?
0,55,51,0,55,52,What vulture?
0,55,53,0,55,55,Your Hand.
0,55,55,0,56,0,"Otto Hightower has served
two kings loyally and faithfully."
0,56,1,0,56,3,He wants Aegon to be named heir.
0,56,3,0,56,6,"And he will stop at nothing
to see it done."
0,56,6,0,56,9,"Including spying on me
to bring about my ruin."
0,56,10,0,56,13,You speak of The Conqueror's vision
0,56,13,0,56,16,"and the need for strength
and unity across the realm."
0,56,16,0,56,18,But how can that be accomplished
0,56,18,0,56,21,"with your most trusted adviser
so self-interested?"
0,56,21,0,56,23,"Every lord and lady that calls
for an audience with me,"
0,56,23,0,56,25,"every man on my small council,"
0,56,25,0,56,28,"and all councils past,
has been self-interested."
0,56,28,0,56,31,"- It is unavoidable.
- I disagree."
0,56,31,0,56,34,I will do my duty as heir
0,56,34,0,56,35,and wed Ser Laenor.
0,56,37,0,56,40,But you must first do yours as king.
0,56,51,0,56,53,"- (door closes)
- Your Grace."
0,56,55,0,56,57,Five days.
0,57,0,0,57,2,"I'm sorry, Your Grace?"
0,57,2,0,57,4,"King Viserys:
Though it was some time ago."
0,57,5,0,57,8,The details... they fade in memory.
0,57,8,0,57,12,"My father was a hale and healthy
warrior and dragonrider"
0,57,12,0,57,14,at the peak of his abilities.
0,57,14,0,57,16,Jaehaerys named a great royal hunt
0,57,16,0,57,19,"to celebrate him being
named the Hand of the King."
0,57,20,0,57,24,"Five days later my...
my father lay dead."
0,57,26,0,57,28,Tourneys last longer.
0,57,29,0,57,32,"Baelon the Brave,"
0,57,32,0,57,34,"rider of Vhagar,"
0,57,34,0,57,36,heir to the Iron Throne...
0,57,37,0,57,39,dead of a burst belly.
0,57,41,0,57,44,The gods have a dark wit.
0,57,44,0,57,46,It was a grim day.
0,57,47,0,57,50,"- I recall it all too well.
- Yeah..."
0,57,51,0,57,53,It was a good day for you.
0,57,54,0,57,57,"Jaehaerys named you Hand
in Baelon's stead."
0,58,0,0,58,3,"That's hardly how
I viewed it, Your Grace."
0,58,4,0,58,6,It was a duty.
0,58,8,0,58,12,"You served my grandsire
nobly in his final days."
0,58,13,0,58,16,"You are the man that
taught me how to be King."
0,58,18,0,58,22,"- Oh, you honor me, Your Grace.
- (King Viserys sighs)"
0,58,22,0,58,23,Just five days...
0,58,25,0,58,29,"you went from being another man
in Jaehaerys's court,"
0,58,29,0,58,31,"to the second most
powerful man in the realm."
0,58,32,0,58,33,I wonder...
0,58,35,0,58,38,"how long did it take you to choose
yourself over your King?"
0,58,40,0,58,42,Your Grace?
0,58,43,0,58,45,I will never recover from Aemma's death.
0,58,46,0,58,49,But Alicent...
0,58,49,0,58,51,"she took me through
the worst of my grief."
0,58,53,0,58,55,She was a calculated distraction.
0,58,57,0,59,0,"I only now realize
how well-calculated it was."
0,59,0,0,59,3,That is an absurdity.
0,59,3,0,59,5,The Queen loves you...
0,59,6,0,59,8,as I know you love her.
0,59,8,0,59,11,"Your interests no longer align
with those of the realm."
0,59,11,0,59,14,Your judgment has been compromised.
0,59,14,0,59,17,A loyal Hand must tell his king
0,59,17,0,59,20,"a discomforting truth
from time to time, Your Grace."
0,59,20,0,59,22,If he doesn't...
0,59,23,0,59,25,he's failed as a servant.
0,59,26,0,59,28,"You were a faithful servant, Otto."
0,59,38,0,59,40,The crown and the realm
0,59,40,0,59,43,"both owe you a debt
that can never be repaid."
0,59,44,0,59,47,But I can no longer trust your judgment.
0,59,47,0,59,50,(sorrowful music playing)
1,0,8,1,0,10,(knocks on door)
1,0,11,1,0,12,Come.
1,0,17,1,0,20,"I hope you can forgive
the late hour, Princess."
1,0,25,1,0,28,I took great care in its preparation.
1,0,31,1,0,34,"If not brewed properly,
it can either prove ineffective"
1,0,34,1,0,36,or else bear
1,0,36,1,0,38,"- unpleasant...
- Brewed properly?"
1,0,40,1,0,41,"I'm sorry, what is that?"
1,0,42,1,0,44,"A tea, Princess."
1,0,45,1,0,47,From the King.
1,0,47,1,0,53,"It will rid you of any
unwanted consequences."
1,0,53,1,0,55,♪ ♪
1,0,59,1,1,0,(door opens)
1,1,4,1,1,6,(door closes)
1,1,14,1,1,16,♪ ♪
1,1,36,1,1,38,(vocalizing)
1,2,2,1,2,4,♪ ♪
1,2,22,1,2,30,"- Synced and corrected by<font color=""#00BFFF""> Firefly</font> -
- <font color=""#00ffff"">www.MY-SUBS.com</font> -"
